,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
1203,2020-05-07,RUS,Russia,RU.UL,Ulianovsk Oblast,681,4,120
1204,2020-05-07,RUS,Russia,RU.YS,Yaroslavl Oblast,993,11,162
1205,2020-05-07,RUS,Russia,RU.PZ,Pensa Oblast,678,8,246
1206,2020-05-07,RUS,Russia,RU.BL,Belgorod Oblast,613,6,118
1207,2020-05-07,RUS,Russia,RU.KM,Hanty-Mansiyskiy AO,583,4,202
1208,2020-05-07,RUS,Russia,RU.LN,Leningradskaya Oblast,1354,4,366
1209,2020-05-07,RUS,Russia,RU.OB,Orenburg Oblast,847,5,217
1210,2020-05-07,RUS,Russia,RU.SR,Saratov Oblast,950,4,157
1211,2020-05-07,RUS,Russia,RU.TT,Republic of Tatarstan,1498,4,228
1212,2020-05-07,RUS,Russia,RU.KU,Kurgan Oblast,65,,29
1213,2020-05-07,RUS,Russia,RU.KB,Republic of Kabardino-Balkaria,1089,3,169
1214,2020-05-07,RUS,Russia,RU.CL,Cheliabinsk Oblast,881,3,148
1215,2020-05-07,RUS,Russia,RU.ST,Stavropolskiy Kray,943,20,249
1216,2020-05-07,RUS,Russia,RU.BR,Briansk Oblast,1514,17,417
1217,2020-05-07,RUS,Russia,RU.UD,Republic of Udmurtia,345,11,91
1218,2020-05-07,RUS,Russia,RU.NG,Novgorod Oblast,457,5,69
1220,2020-05-07,RUS,Russia,RU.BK,Republic of Bashkortostan,1332,14,361
1221,2020-05-07,RUS,Russia,RU.CN,Chechen Republic,705,8,369
1222,2020-05-07,RUS,Russia,RU.PR,Primorskiy Kray,763,10,150
1223,2020-05-07,RUS,Russia,RU.VG,Volgograd Oblast,791,12,233
1224,2020-05-07,RUS,Russia,RU.OL,Orel Oblast,923,7,211
1225,2020-05-07,RUS,Russia,RU.PS,Pskov Oblast,270,8,51
1226,2020-05-07,RUS,Russia,RU.RO,Rostov Oblast,1594,16,262
1227,2020-05-07,RUS,Russia,RU.BU,Republic of Buriatia,518,4,162
1228,2020-05-07,RUS,Russia,RU.MR,Republic of Mordovia,1055,8,160
1229,2020-05-07,RUS,Russia,RU.DA,Republic of Dagestan,2468,17,508
1230,2020-05-07,RUS,Russia,RU.SL,Sakhalin Oblast,31,,20
1231,2020-05-07,RUS,Russia,RU.KT,Kostroma Oblast,333,3,85
1232,2020-05-07,RUS,Russia,RU.SM,Smolensk Oblast,646,5,94
1233,2020-05-07,RUS,Russia,RU.AD,Republic of Adygeia,212,7,114
1234,2020-05-07,RUS,Russia,RU.OM,Omsk Oblast,223,6,46
1235,2020-05-07,RUS,Russia,RU.IK,Irkutsk Oblast,255,4,77
1236,2020-05-07,RUS,Russia,RU.AM,Amursk Oblast,123,1,20
1237,2020-05-07,RUS,Russia,RU.AL,Altayskiy Kray,621,3,164
1238,2020-05-07,RUS,Russia,RU.VL,Vladimir Oblast,1124,12,43
1239,2020-05-07,RUS,Russia,RU.VO,Vologda Oblast,253,1,88
1240,2020-05-07,RUS,Russia,RU.KL,Republic of Kalmykia,405,5,94
1241,2020-05-07,RUS,Russia,RU.ME,Republic of Mariy El,845,4,537
1242,2020-05-07,RUS,Russia,RU.AS,Astrahan Oblast,629,6,134
1243,2020-05-07,RUS,Russia,RU.MG,Magadan Oblast,146,2,67
1245,2020-05-07,RUS,Russia,RU.KS,Kursk Oblast,1268,6,219
1246,2020-05-07,RUS,Russia,RU.NO,Republic of North Osetia-Alania,1436,10,262
1247,2020-05-07,RUS,Russia,RU.YN,Yamalo-Nenetskiy AO,1054,3,158
1248,2020-05-07,RUS,Russia,RU.YV,Jewish Autonomous Oblast,170,,23
1249,2020-05-07,RUS,Russia,RU.IN,Ingushetia Republic,1108,28,250
1250,2020-05-07,RUS,Russia,RU.KQ,Kamchatskiy Kray,353,,50
1251,2020-05-07,RUS,Russia,RU.KI,Republic of Karelia,125,,30
1252,2020-05-07,RUS,Russia,RU.KC,Republic of Karachaevo-Cherkessia,478,3,49
1253,2020-05-07,RUS,Russia,RU.TU,Republic of Tyva,56,,29
1254,2020-05-07,RUS,Russia,RU.NN,Nenetskiy Autonomous Oblast,49,,1
1255,2020-05-07,RUS,Russia,RU.CK,Chukotskiy Autonomous Oblast,27,,8
1268,2020-05-07,ZAF,South Africa,ZA.EC,Eastern Cape,929,,
1269,2020-05-07,ZAF,South Africa,ZA.FS,Free State,134,,
1270,2020-05-07,ZAF,South Africa,ZA.GT,Gauteng,1804,,
1271,2020-05-07,ZAF,South Africa,ZA.NL,KwaZulu-Natal,1204,,
1272,2020-05-07,ZAF,South Africa,ZA.NP,Limpopo,41,,
1273,2020-05-07,ZAF,South Africa,ZA.MP,Mpumalanga,59,,
1274,2020-05-07,ZAF,South Africa,ZA.NC,Northern Cape,27,,
1275,2020-05-07,ZAF,South Africa,ZA.NW,North West,40,,
1276,2020-05-07,ZAF,South Africa,ZA.WC,Western Cape,3994,,
1278,2020-05-07,ESP,Spain,ES.AN,Andalucía,12287,1301,8435
1279,2020-05-07,ESP,Spain,ES.AR,Aragón,5274,815,2953
1280,2020-05-07,ESP,Spain,ES.AS,Asturias,2336,292,983
1281,2020-05-07,ESP,Spain,ES.PM,Baleares,1935,202,1374
1282,2020-05-07,ESP,Spain,ES.CN,Canarias,2240,148,1318
1283,2020-05-07,ESP,Spain,ES.CB,Cantabria,2232,201,1786
1284,2020-05-07,ESP,Spain,ES.CM,Castilla-La Mancha,16237,2713,5981
1285,2020-05-07,ESP,Spain,ES.CL,Castilla y León,17716,1876,7231
1286,2020-05-07,ESP,Spain,ES.CT,Cataluña,51733,5471,23664
1287,2020-05-07,ESP,Spain,ES.CE,Ceuta,109,4,154
1288,2020-05-07,ESP,Spain,ES.VC,C. Valenciana,10619,1309,8181
1289,2020-05-07,ESP,Spain,ES.EX,Extremadura,2900,472,2312
1290,2020-05-07,ESP,Spain,ES.GA,Galicia,9184,588,7138
1291,2020-05-07,ESP,Spain,ES.MD,Madrid,64450,8552,38975
1292,2020-05-07,ESP,Spain,ES.ML,Melilla,119,2,108
1293,2020-05-07,ESP,Spain,ES.MU,Murcia,1504,137,1662
1294,2020-05-07,ESP,Spain,ES.NA,Navarra,5006,484,2827
1295,2020-05-07,ESP,Spain,ES.PV,País Vasco,13101,1390,13540
1296,2020-05-07,ESP,Spain,ES.LO,La Rioja,3992,342,2526
1614,2020-05-07,USA,United States of America,US.AL,Alabama,9046,369,
1615,2020-05-07,USA,United States of America,US.AK,Alaska,374,10,
1616,2020-05-07,USA,United States of America,US.AZ,Arizona,9953,450,
1617,2020-05-07,USA,United States of America,US.AR,Arkansas,3694,88,
1618,2020-05-07,USA,United States of America,US.CA,California,62360,2546,
1619,2020-05-07,USA,United States of America,US.CO,Colorado,18371,944,
1620,2020-05-07,USA,United States of America,US.CT,Connecticut,31783,2796,
1621,2020-05-07,USA,United States of America,US.DC,District of Columbia,5654,285,
1622,2020-05-07,USA,United States of America,US.DE,Delaware,5939,202,
1623,2020-05-07,USA,United States of America,US.FL,Florida,38828,1598,
1624,2020-05-07,USA,United States of America,US.GA,Georgia,31605,1351,
1625,2020-05-07,USA,United States of America,US.HI,Hawaii,629,17,
1626,2020-05-07,USA,United States of America,US.ID,Idaho,2178,67,
1627,2020-05-07,USA,United States of America,US.IL,Illinois,70870,3110,
1628,2020-05-07,USA,United States of America,US.IN,Indiana,22500,1414,
1629,2020-05-07,USA,United States of America,US.IA,Iowa,11056,231,
1630,2020-05-07,USA,United States of America,US.KS,Kansas,6332,165,
1631,2020-05-07,USA,United States of America,US.KY,Kentucky,6123,294,
1632,2020-05-07,USA,United States of America,US.LA,Louisiana,30650,2208,
1633,2020-05-07,USA,United States of America,US.ME,Maine,1330,62,
1634,2020-05-07,USA,United States of America,US.MD,Maryland,29373,1503,
1635,2020-05-07,USA,United States of America,US.MA,Massachusetts,73721,4552,
1636,2020-05-07,USA,United States of America,US.MI,Michigan,37583,3479,
1637,2020-05-07,USA,United States of America,US.MN,Minnesota,9365,508,
1638,2020-05-07,USA,United States of America,US.MS,Mississippi,8686,396,
1639,2020-05-07,USA,United States of America,US.MO,Missouri,9542,452,
1640,2020-05-07,USA,United States of America,US.MT,Montana,456,16,
1641,2020-05-07,USA,United States of America,US.NE,Nebraska,7066,90,
1642,2020-05-07,USA,United States of America,US.NV,Nevada,5855,293,
1643,2020-05-07,USA,United States of America,US.NH,New Hampshire,2213,106,
1644,2020-05-07,USA,United States of America,US.NJ,New Jersey,134030,8807,
1645,2020-05-07,USA,United States of America,US.NM,New Mexico,4492,172,
1646,2020-05-07,USA,United States of America,US.NY,New York,337451,26144,
1647,2020-05-07,USA,United States of America,US.NC,North Carolina,13540,513,
1648,2020-05-07,USA,United States of America,US.ND,North Dakota,1371,31,
1649,2020-05-07,USA,United States of America,US.OH,Ohio,22129,1271,
1650,2020-05-07,USA,United States of America,US.OK,Oklahoma,4329,260,
1651,2020-05-07,USA,United States of America,US.OR,Oregon,2988,121,
1652,2020-05-07,USA,United States of America,US.PA,Pennsylvania,55956,3588,
1653,2020-05-07,USA,United States of America,US.RI,Rhode Island,10530,388,
1654,2020-05-07,USA,United States of America,US.SC,South Carolina,7140,316,
1655,2020-05-07,USA,United States of America,US.SD,South Dakota,2906,31,
1656,2020-05-07,USA,United States of America,US.TN,Tennessee,14094,238,
1657,2020-05-07,USA,United States of America,US.TX,Texas,31818,900,
1658,2020-05-07,USA,United States of America,US.UT,Utah,5724,61,
1659,2020-05-07,USA,United States of America,US.VT,Vermont,916,53,
1660,2020-05-07,USA,United States of America,US.VA,Virginia,21569,769,
1661,2020-05-07,USA,United States of America,US.WA,Washington,16846,899,
1662,2020-05-07,USA,United States of America,US.WV,West Virginia,1285,51,
1663,2020-05-07,USA,United States of America,US.WI,Wisconsin,9215,374,
1664,2020-05-07,USA,United States of America,US.WY,Wyoming,635,7,
